!Ogata ffP22O20BM.dat
!number of kinetic energy = 8
!nstep = 134
!step =   0.100000
!r origin =    0.000000E+00
8 134     0.100000   0.000000
 20.000000
(-1.1428237E-04, -2.3140265E-04) (-8.8624786E-05, 9.4130931E-08) 1.0472727E+00
(-9.7280614E-05, -1.9922671E-04) (-8.6215958E-05, 7.9661647E-08) 1.0378378E+00
(-8.2874022E-05, -1.7160792E-04) (-8.3899084E-05, 6.7416629E-08) 1.0285714E+00
(-7.0658934E-05, -1.4789116E-04) (-8.1668989E-05, 5.7054054E-08) 1.0194690E+00
(-6.0295440E-05, -1.2751705E-04) (-7.9520962E-05, 4.8284590E-08) 1.0105263E+00
(-5.1495313E-05, -1.1000490E-04) (-7.7450691E-05, 4.0863348E-08) 1.0017391E+00
(-4.4016713E-05, -9.4945192E-05) (-7.5454215E-05, 3.4583061E-08) 9.9310345E-01
(-3.7656631E-05, -8.1988816E-05) (-7.3527884E-05, 2.9268313E-08) 9.8461538E-01
(-3.2243810E-05, -7.0836887E-05) (-7.1668316E-05, 2.4770649E-08) 9.7627119E-01
(-2.7633289E-05, -6.1233120E-05) (-6.9872374E-05, 2.0964432E-08) 9.6806723E-01
(-2.3702578E-05, -5.2958067E-05) (-6.8137136E-05, 1.7743341E-08) 9.6000000E-01
(-2.0348365E-05, -4.5824013E-05) (-6.6459873E-05, 1.5017402E-08) 9.5206612E-01
(-1.7483465E-05, -3.9670266E-05) (-6.4838030E-05, 1.2710476E-08) 9.4426230E-01
(-1.5034083E-05, -3.4358959E-05) (-6.3269208E-05, 1.0758132E-08) 9.3658537E-01
(-1.2938223E-05, -2.9772545E-05) (-6.1751154E-05, 9.1058489E-09) 9.2903226E-01
(-1.1143302E-05, -2.5809905E-05) (-6.0281742E-05, 7.7074885E-09) 9.2160000E-01
(-9.6046807E-06, -2.2384492E-05) (-5.8858968E-05, 6.5240094E-09) 9.1428571E-01
